event_type,auction_gln,supplier_gln,customer_gln,gtin,serial_number,weight,event_time,location_gln,product_name,generator_gln,last_pi_gln,next_pi_gln
2,7045995049604,6690088577704,0179263277374,94782521175763,17FNUREVHTHNWSNTTYRI,807,2022-Jul-22T18:55:31 +0000,8662551456374,UWGcV,7045995049604,6690088577704,3952517837954
2,3644110193592,6926306856891,3256834543069,24941123348485,101DSYFXWDIPU,5743,2022-Jul-22T18:55:31 +0000,4942364585890,ItnUv,3644110193592,6926306856891,9990561110966
2,7045995049604,6926306856891,0179263277374,79373584914378,04OTB,9169,2022-Jul-22T18:55:31 +0000,7742577157517,RwoEO,7045995049604,6926306856891,2117328952711
2,3644110193592,6926306856891,6763348272146,03973832076348,108EXHIZKMULVQGXZZMVFFIT,4346,2022-Jul-22T18:55:31 +0000,9563317428111,KfadR,3644110193592,6926306856891,3952517837954
2,7045995049604,4495148127104,3256834543069,32408229759372,58BA,3862,2022-Jul-22T18:55:31 +0000,5216217293709,ZIYGH,7045995049604,4495148127104,3952517837954
2,3644110193592,4495148127104,3256834543069,71121731699666,03MEBBDRCXVVSWG,7471,2022-Jul-22T18:55:31 +0000,1381816821622,yBBPS,3644110193592,4495148127104,9990561110966
2,7045995049604,4495148127104,0179263277374,31518763801059,47FEPAGUABQWIOQ,994,2022-Jul-22T18:55:31 +0000,4748997024590,qnFXY,7045995049604,4495148127104,2117328952711
2,7045995049604,6690088577704,0179263277374,54876110029532,73TFJTUIICXVHX,1780,2022-Jul-22T18:55:31 +0000,0553766846244,Btdxm,7045995049604,6690088577704,3952517837954
2,2059258255528,6926306856891,3256834543069,24925154299984,38RLECMCLDJ,1733,2022-Jul-22T18:55:31 +0000,8414053149583,FeriL,2059258255528,6926306856891,9990561110966
2,2059258255528,6926306856891,0179263277374,54746587418832,33GRRDYYIACBDRT,4170,2022-Jul-22T18:55:31 +0000,6463437976322,gKNSH,2059258255528,6926306856891,9990561110966
2,7045995049604,6690088577704,0179263277374,20447374157480,43GJQ,1510,2022-Jul-22T18:55:31 +0000,5369565220744,WBjfn,7045995049604,6690088577704,9990561110966
2,7045995049604,4495148127104,0179263277374,65185091695775,31BOGTWDZTDYMNICWSZ,3618,2022-Jul-22T18:55:31 +0000,9775496520272,OGEIC,7045995049604,4495148127104,3952517837954
2,3644110193592,4495148127104,0179263277374,69436078105669,30AAILFQZJNU,3139,2022-Jul-22T18:55:31 +0000,0699098586236,EaeGb,3644110193592,4495148127104,2117328952711
2,3644110193592,6690088577704,3256834543069,60771518538926,33LCMTORKS,4100,2022-Jul-22T18:55:31 +0000,5033305523873,AnoLd,3644110193592,6690088577704,3952517837954
2,7045995049604,6926306856891,3256834543069,00635225074381,14VQALKNDUQOJNSBYSDXS,518,2022-Jul-22T18:55:31 +0000,8880005007705,ApevK,7045995049604,6926306856891,3952517837954
2,7045995049604,6926306856891,0179263277374,53683274779364,35XEXW,1487,2022-Jul-22T18:55:31 +0000,1079166575265,oJmvS,7045995049604,6926306856891,3952517837954
2,7045995049604,6690088577704,3256834543069,34743458927180,010JQMEDGYKHEAKVSLHD,7278,2022-Jul-22T18:55:31 +0000,7902217019900,NueOi,7045995049604,6690088577704,3952517837954
2,2059258255528,6690088577704,0179263277374,67857571470457,07QAYGMAJFILP,4720,2022-Jul-22T18:55:31 +0000,5438728163886,LkEBG,2059258255528,6690088577704,3952517837954
2,7045995049604,6926306856891,3256834543069,36693182784185,69IAXXMXZLFRF,3562,2022-Jul-22T18:55:31 +0000,1390385269485,ykcVQ,7045995049604,6926306856891,2117328952711
2,3644110193592,6690088577704,6763348272146,44962827086172,01KDNXF,7306,2022-Jul-22T18:55:31 +0000,4176836630083,hNpvx,3644110193592,6690088577704,9990561110966
